,Total Water Consumption (Billion m3),Total Water Consumption (Billion m3),Total Water Consumption (Billion m3),Total Water Consumption (Billion m3),Groundwater Depletion Rate (%),Per Capita Water Use (L/Day)
,mean,std,min,max,mean,mean
Country,,,,,,
Afghanistan,67.58,6.8,57.48,79.27,2.63,175.79
Albania,72.12,6.94,61.17,83.17,2.38,209.85
Algeria,89.45,9.58,74.94,105.83,3.25,120.72
Angola,90.95,7.92,79.58,105.12,1.66,232.33
Argentina,16.93,1.65,14.49,19.76,3.92,117.18
Armenia,13.35,1.22,11.5,15.4,2.8,114.88
Australia,22.36,2.07,19.08,25.86,4.03,305.78
Austria,19.53,1.8,16.93,22.59,2.14,113.77
Azerbaijan,51.03,4.27,44.21,58.02,2.04,283.5
Bahrain,33.09,2.97,28.65,38.45,1.83,274.97
Bangladesh,42.27,4.45,35.19,49.53,3.47,71.53
Belarus,24.91,2.28,21.26,28.8,3.14,273.01
Belgium,51.99,5.23,43.83,61.62,1.98,174.54
Benin,69.87,6.3,59.59,80.64,2.35,281.3
Bolivia,22.37,1.74,19.59,25.35,3.05,298.35
Bosnia and Herzegovina,42.21,3.94,36.15,49.0,3.05,240.09
Botswana,52.08,4.96,44.4,60.56,2.46,118.12
Brazil,321.5,29.81,275.83,373.77,1.99,138.22
Bulgaria,87.59,9.33,72.94,102.48,3.29,187.27
Burkina Faso,46.79,4.53,39.77,54.77,3.83,233.82
Burundi,21.31,2.15,17.95,24.89,2.65,334.58
Cambodia,34.3,3.14,29.33,40.08,3.86,271.48
Cameroon,40.35,4.27,33.71,47.22,3.54,310.95
Canada,48.99,4.72,41.26,56.94,3.04,385.3
Central African Republic,31.69,3.33,26.41,37.03,2.7,352.17
Chad,22.23,2.09,19.09,25.75,3.77,197.36
Chile,13.08,1.32,10.96,15.36,2.88,333.45
China,671.15,51.45,586.04,766.41,5.71,153.68
Colombia,43.48,4.16,36.95,50.27,1.77,184.75
Costa Rica,88.75,9.03,73.94,103.2,3.11,190.27
Croatia,45.82,4.15,39.58,52.95,3.06,183.05
Cuba,44.3,4.86,37.12,53.37,3.4,339.42
Czech Republic,48.14,5.0,40.92,57.26,3.25,122.0
Côte d'Ivoire,13.13,1.18,11.34,15.25,3.34,286.7
DR Congo,49.17,4.33,42.09,56.87,2.65,251.09
Denmark,58.21,5.46,49.79,67.84,2.16,179.52
Dominican Republic,29.4,2.44,25.73,33.86,1.75,145.96
Ecuador,27.17,2.65,23.13,31.64,2.26,314.48
Egypt,20.31,1.95,17.39,23.93,2.74,337.07
El Salvador,31.96,3.04,27.11,36.93,3.24,161.03
Eritrea,14.59,1.56,12.19,17.14,1.82,252.11
Ethiopia,23.69,2.29,19.77,27.28,3.05,80.9
Finland,56.99,5.4,48.6,65.88,2.94,170.39
France,81.06,7.02,69.83,93.25,3.26,278.23
Gabon,68.12,5.45,59.25,76.93,3.23,155.6
Gambia,43.02,4.27,36.87,50.87,3.35,336.37
Georgia,53.3,5.28,44.89,62.0,1.74,337.77
Germany,46.9,4.39,40.29,54.99,3.53,312.44
Ghana,71.66,7.21,60.73,84.49,2.27,180.31
Greece,42.43,3.75,36.27,48.92,2.25,328.85
Guatemala,37.64,3.28,32.45,43.36,2.23,183.26
Guinea,50.68,5.07,43.08,59.56,1.97,307.59
Guinea-Bissau,88.1,9.14,75.37,104.28,1.8,307.5
Haiti,63.2,5.58,53.61,72.11,3.62,266.77
Honduras,12.51,1.23,10.54,14.56,2.27,267.92
Hong Kong,49.16,4.73,41.55,57.71,1.69,108.53
Hungary,48.33,4.46,41.26,56.04,3.68,258.52
India,586.93,62.58,487.81,681.25,2.85,277.26
Indonesia,205.08,18.9,175.15,238.61,2.81,167.69
Iran,83.63,7.72,72.03,97.33,5.58,294.43
Iraq,17.39,1.82,14.82,20.77,3.55,264.39
Ireland,61.66,6.06,52.55,72.66,2.61,235.36
Israel,84.55,8.3,71.3,99.56,4.65,340.78
Italy,16.18,1.52,13.77,18.8,3.13,321.05
Jamaica,26.89,2.27,23.15,30.82,2.23,345.31
Japan,73.59,7.82,61.77,85.87,3.62,143.13
Jordan,13.68,1.41,11.55,16.12,5.36,255.37
Kazakhstan,32.85,3.52,27.69,39.22,2.78,138.89
Kenya,51.83,4.73,43.76,59.28,2.01,335.46
Kuwait,50.71,4.34,44.23,58.45,3.68,140.25
Kyrgyzstan,41.44,3.73,35.87,48.15,3.58,158.92
Laos,15.0,1.31,12.83,16.98,3.58,156.85
Latvia,20.98,1.85,17.99,24.09,2.23,149.65
Lebanon,27.75,2.71,23.26,31.99,1.87,200.19
Lesotho,77.34,7.91,64.81,90.21,1.72,129.04
Liberia,87.95,8.55,74.37,102.95,2.14,279.12
Libya,36.56,3.19,31.91,42.4,5.33,223.73
Lithuania,63.49,5.82,54.61,74.38,2.5,146.23
Madagascar,88.49,8.04,75.52,101.8,3.51,257.48
Malawi,13.28,1.17,11.5,15.41,2.54,351.42
Malaysia,17.67,1.73,14.99,20.64,2.55,230.19
Mali,16.98,1.58,14.68,19.64,2.06,231.29
Mauritania,97.15,10.23,80.88,114.14,3.17,213.13
Mexico,55.37,5.06,47.95,64.52,2.78,147.68
Moldova,60.25,5.76,51.3,71.06,1.98,268.83
Mongolia,82.02,9.13,68.48,97.88,2.29,256.48
Morocco,75.98,7.36,64.59,87.72,2.82,312.69
Mozambique,24.11,2.3,20.46,28.14,2.15,113.18
Myanmar,14.83,1.44,12.73,17.37,2.81,289.87
Namibia,65.12,7.19,54.04,76.68,3.51,263.87
Nepal,43.1,4.18,36.51,50.42,2.59,215.57
Netherlands,47.8,4.26,40.97,55.32,1.86,194.53
New Zealand,87.84,9.55,72.75,104.21,2.32,186.96
Nicaragua,61.97,6.53,51.93,72.84,1.94,172.22
Niger,19.23,1.65,16.65,22.01,1.93,138.66
Nigeria,24.17,2.16,20.59,27.7,2.58,69.6
North Korea,56.34,5.51,47.97,65.71,3.52,135.19
North Macedonia,76.3,6.56,66.34,88.11,3.24,318.23
Norway,29.95,2.9,25.51,34.96,2.72,122.94
Oman,37.28,3.81,31.68,44.18,3.81,311.8
Pakistan,83.82,7.06,72.77,96.62,3.45,288.06
Panama,82.14,7.79,69.57,94.86,2.04,315.18
Papua New Guinea,21.32,1.97,18.09,24.7,3.1,295.12
Paraguay,75.14,7.46,64.54,88.26,3.22,145.62
Peru,76.87,7.02,66.08,88.62,2.72,251.11
Philippines,58.14,5.59,49.37,67.18,1.7,242.17
Poland,26.74,2.42,22.76,30.83,2.14,321.71
Portugal,41.92,3.93,35.63,49.06,3.26,306.55
Qatar,83.83,7.71,72.73,97.2,3.08,227.82
Romania,80.0,7.15,68.91,92.29,3.32,310.32
Russia,294.78,26.57,253.94,339.05,3.41,323.86
Rwanda,89.32,10.15,74.18,107.27,2.9,236.82
Saudi Arabia,55.74,4.68,48.28,64.45,4.97,300.45
Senegal,27.9,2.54,23.95,32.66,2.09,346.07
Serbia,12.04,1.09,10.33,13.87,2.79,296.46
Sierra Leone,44.22,3.97,37.72,50.62,3.15,143.38
Singapore,72.27,6.95,61.57,84.58,1.92,167.25
Slovakia,91.64,8.6,78.95,106.69,2.29,117.97
Slovenia,69.21,6.85,58.21,80.37,2.93,191.73
Somalia,81.23,7.68,69.08,94.2,2.17,150.4
South Africa,57.97,5.55,49.44,67.17,3.34,110.92
South Korea,15.83,1.52,13.58,18.53,1.64,173.47
South Sudan,23.65,2.34,19.88,27.49,2.75,292.2
Spain,13.31,1.09,11.57,15.09,1.84,145.13
Sri Lanka,76.15,6.84,65.44,88.48,3.19,296.7
State of Palestine,70.84,6.8,61.19,83.45,3.47,267.74
Sudan,63.18,5.69,53.91,72.74,3.27,312.58
Sweden,83.08,7.76,71.2,96.41,3.67,186.75
Switzerland,28.05,2.51,23.93,32.48,3.52,216.51
Syria,72.3,6.74,61.72,84.04,2.34,356.62
Taiwan,82.87,8.33,69.99,97.34,3.29,232.4
Tajikistan,14.43,1.46,12.17,16.91,3.06,313.21
Tanzania,74.29,6.84,63.59,86.7,2.47,288.83
Thailand,19.57,1.8,16.82,22.56,2.45,134.6
Togo,51.88,5.1,43.95,60.7,3.44,319.8
Tunisia,24.6,2.29,21.02,28.69,2.66,196.39
Turkey,71.37,6.63,60.78,82.25,2.59,350.07
Turkmenistan,28.02,2.61,23.88,32.58,1.84,225.45
USA,523.51,47.86,453.94,598.43,2.23,483.49
Uganda,44.37,3.93,38.44,51.43,2.33,140.17
Ukraine,80.71,8.99,66.96,96.09,3.25,182.48
United Arab Emirates,91.8,8.1,79.93,106.68,3.54,275.57
United Kingdom,85.21,7.85,73.46,99.04,3.15,287.29
Uruguay,49.51,4.88,42.23,58.41,3.29,336.72
Uzbekistan,71.68,6.98,61.34,82.74,1.89,271.67
Venezuela,85.58,7.58,72.74,98.18,2.39,157.02
Vietnam,79.63,7.92,67.65,93.36,1.98,179.38
Yemen,50.39,4.54,43.79,58.34,3.54,268.28
Zambia,75.99,6.0,66.6,86.87,3.3,120.91
Zimbabwe,50.89,5.39,43.69,60.82,2.38,138.88
