Country,Risk_Score,Risk_Category,Predicted_Consumption_2030,Avg_Depletion_Rate,Avg_Scarcity_Score,Dominant_Scarcity_Level
China,80.04,Critical,858.38,5.71,2.96,High
Libya,65.3,High,47.49,5.33,3.58,Critical
Iran,62.3,High,109.01,5.58,3.0,High
Jordan,59.02,High,18.05,5.36,3.0,High
Saudi Arabia,58.19,High,72.18,4.97,3.0,High
Israel,57.39,High,111.51,4.65,3.0,High
USA,52.52,High,670.24,2.23,2.5,High
Australia,52.16,High,28.96,4.03,3.0,High
Kuwait,51.15,High,65.46,3.68,3.0,High
Egypt,51.03,High,26.8,2.74,3.58,Critical
Namibia,50.74,High,85.88,3.51,3.0,High
India,50.69,High,763.0,2.85,1.77,Moderate
Iraq,49.46,Medium,23.26,3.55,3.0,High
Qatar,48.95,Medium,108.86,3.08,3.0,High
Yemen,47.71,Medium,65.34,3.54,2.73,Critical
Russia,47.04,Medium,379.74,3.41,2.0,Moderate
Burkina Faso,36.45,Medium,61.34,3.83,1.46,Low
Argentina,36.41,Medium,22.13,3.92,1.5,Low
Cambodia,36.23,Medium,44.89,3.86,1.46,Low
Oman,36.07,Medium,49.48,3.81,1.46,Low
Sweden,35.93,Medium,107.98,3.67,1.38,Low
Japan,35.76,Medium,96.17,3.62,1.42,Low
Haiti,35.44,Medium,80.76,3.62,1.42,Low
Chad,35.39,Medium,28.84,3.77,1.46,Low
United Arab Emirates,35.13,Medium,119.48,3.54,1.35,Low
Hungary,34.93,Medium,62.76,3.68,1.38,Low
Madagascar,34.48,Medium,114.02,3.51,1.31,Low
Pakistan,34.37,Medium,108.21,3.45,1.35,Low
Kyrgyzstan,34.18,Medium,53.93,3.58,1.38,Low
North Korea,33.96,Medium,73.6,3.52,1.35,Low
Germany,33.74,Medium,61.59,3.53,1.35,Low
Cameroon,33.6,Medium,52.89,3.54,1.35,Low
South Africa,33.43,Medium,75.23,3.34,1.38,Low
Laos,33.37,Medium,19.02,3.58,1.38,Low
Togo,33.37,Medium,67.98,3.44,1.35,Low
Mauritania,33.36,Medium,127.84,3.17,1.35,Low
State of Palestine,33.35,Medium,93.46,3.47,1.27,Low
Bangladesh,33.25,Medium,55.47,3.47,1.35,Low
Romania,33.19,Medium,103.36,3.32,1.31,Low
Switzerland,33.1,Medium,36.38,3.52,1.35,Low
Zambia,32.94,Medium,97.29,3.3,1.31,Low
Algeria,32.81,Medium,118.53,3.25,1.27,Low
Sudan,32.78,Medium,81.47,3.27,1.35,Low
Taiwan,32.77,Medium,109.02,3.29,1.27,Low
Indonesia,32.75,Medium,267.24,2.81,1.15,Low
Cuba,32.62,Medium,59.77,3.4,1.31,Low
Ukraine,32.56,Medium,107.62,3.25,1.27,Low
Bulgaria,32.54,Medium,114.78,3.29,1.23,Low
France,32.51,Medium,104.44,3.26,1.27,Low
Sri Lanka,32.41,Medium,99.1,3.19,1.31,Low
North Macedonia,32.26,Medium,98.68,3.24,1.27,Low
Gambia,32.26,Medium,56.97,3.35,1.31,Low
Paraguay,32.15,Medium,98.85,3.22,1.27,Low
Gabon,31.94,Medium,86.16,3.23,1.27,Low
Uruguay,31.75,Medium,65.42,3.29,1.27,Low
United Kingdom,31.68,Medium,110.92,3.15,1.23,Low
Costa Rica,31.61,Medium,115.58,3.11,1.23,Low
Czech Republic,31.52,Medium,64.13,3.25,1.27,Low
Portugal,31.37,Medium,54.95,3.26,1.27,Low
Côte d'Ivoire,31.26,Medium,17.08,3.34,1.31,Low
Brazil,31.14,Medium,418.62,1.99,1.08,Low
El Salvador,30.57,Medium,41.36,3.24,1.23,Low
Sierra Leone,30.42,Medium,56.69,3.15,1.23,Low
Rwanda,30.18,Medium,120.14,2.9,1.19,Low
Belarus,29.78,Low,32.26,3.14,1.23,Low
Canada,29.6,Low,63.77,3.04,1.19,Low
Bosnia and Herzegovina,29.49,Low,54.88,3.05,1.19,Low
Italy,29.48,Low,21.06,3.13,1.23,Low
Bolivia,29.26,Low,28.39,3.05,1.23,Low
Croatia,29.24,Low,59.3,3.06,1.15,Low
Papua New Guinea,29.11,Low,27.66,3.1,1.19,Low
Finland,28.96,Low,73.79,2.94,1.15,Low
Slovenia,28.89,Low,90.01,2.93,1.12,Low
Ethiopia,28.89,Low,30.55,3.05,1.19,Low
Morocco,28.87,Low,98.25,2.82,1.15,Low
Tajikistan,28.67,Low,18.94,3.06,1.19,Low
Mexico,28.03,Low,72.26,2.78,1.15,Low
Chile,27.67,Low,17.2,2.88,1.19,Low
Kazakhstan,27.37,Low,43.93,2.78,1.15,Low
Peru,27.18,Low,99.25,2.72,1.04,Low
Myanmar,26.97,Low,19.45,2.81,1.15,Low
South Sudan,26.91,Low,30.79,2.75,1.15,Low
Armenia,26.9,Low,17.25,2.8,1.15,Low
Afghanistan,26.88,Low,88.78,2.63,1.08,Low
Turkey,26.72,Low,92.12,2.59,1.08,Low
Serbia,26.39,Low,15.53,2.79,1.12,Low
DR Congo,26.37,Low,63.69,2.65,1.08,Low
Norway,26.16,Low,39.16,2.72,1.08,Low
Lithuania,26.03,Low,83.31,2.5,1.08,Low
Tanzania,25.84,Low,97.1,2.47,1.04,Low
Ireland,25.8,Low,81.38,2.61,1.0,Low
Tunisia,25.72,Low,32.13,2.66,1.08,Low
Nepal,25.49,Low,56.47,2.59,1.04,Low
Central African Republic,25.37,Low,41.47,2.7,1.0,Low
Venezuela,25.33,Low,109.96,2.39,1.0,Low
Nigeria,25.25,Low,31.02,2.58,1.08,Low
Botswana,25.11,Low,67.83,2.46,1.04,Low
New Zealand,25.07,Low,116.72,2.32,1.0,Low
Slovakia,25.01,Low,119.49,2.29,1.0,Low
Liberia,24.88,Low,115.3,2.14,1.08,Low
Albania,24.86,Low,93.15,2.38,1.0,Low
Burundi,24.8,Low,27.88,2.65,1.0,Low
Mongolia,24.74,Low,109.63,2.29,1.0,Low
Syria,24.68,Low,94.12,2.34,1.0,Low
Benin,24.63,Low,90.32,2.35,1.0,Low
Malaysia,24.5,Low,23.12,2.55,1.04,Low
Thailand,24.43,Low,25.27,2.45,1.08,Low
Malawi,24.34,Low,17.26,2.54,1.04,Low
Ghana,24.3,Low,94.63,2.27,1.0,Low
Zimbabwe,24.27,Low,68.12,2.38,1.0,Low
Somalia,24.03,Low,105.5,2.17,1.0,Low
Uganda,23.76,Low,57.6,2.33,1.0,Low
Panama,23.38,Low,106.24,2.04,1.0,Low
Denmark,23.28,Low,75.98,2.16,1.0,Low
Greece,23.27,Low,54.79,2.25,1.0,Low
Guatemala,23.04,Low,48.56,2.23,1.0,Low
Vietnam,22.99,Low,104.56,1.98,1.0,Low
Ecuador,22.86,Low,35.44,2.26,1.0,Low
Guinea-Bissau,22.72,Low,116.79,1.8,1.04,Low
Jamaica,22.71,Low,34.52,2.23,1.0,Low
Latvia,22.5,Low,26.98,2.23,1.0,Low
Honduras,22.48,Low,16.31,2.27,1.0,Low
Singapore,22.47,Low,94.73,1.92,1.0,Low
Moldova,22.4,Low,79.59,1.98,1.0,Low
Azerbaijan,22.38,Low,64.98,2.04,1.0,Low
Kenya,22.28,Low,66.39,2.01,1.0,Low
Nicaragua,22.26,Low,81.58,1.94,1.0,Low
Uzbekistan,22.26,Low,92.67,1.89,1.0,Low
Mozambique,22.2,Low,31.52,2.15,1.0,Low
Poland,22.2,Low,34.53,2.14,1.0,Low
Belgium,22.17,Low,69.01,1.98,1.0,Low
Guinea,22.07,Low,66.71,1.97,1.0,Low
Senegal,22.02,Low,36.58,2.09,1.0,Low
Austria,22.01,Low,25.3,2.14,1.0,Low
Angola,21.61,Low,117.73,1.66,1.0,Low
Lesotho,21.55,Low,101.04,1.72,1.0,Low
Mali,21.5,Low,22.0,2.06,1.0,Low
Netherlands,21.38,Low,61.96,1.86,1.0,Low
Georgia,20.92,Low,69.44,1.74,1.0,Low
Niger,20.88,Low,24.65,1.93,1.0,Low
Lebanon,20.82,Low,35.83,1.87,1.0,Low
Philippines,20.8,Low,75.24,1.7,1.0,Low
Bahrain,20.75,Low,43.06,1.83,1.0,Low
Colombia,20.74,Low,56.3,1.77,1.0,Low
Turkmenistan,20.66,Low,36.49,1.84,1.0,Low
Hong Kong,20.54,Low,64.64,1.69,1.0,Low
Spain,20.21,Low,16.9,1.84,1.0,Low
Dominican Republic,20.19,Low,37.92,1.75,1.0,Low
Eritrea,20.14,Low,19.2,1.82,1.0,Low
South Korea,19.25,Low,20.75,1.64,1.0,Low
