Country,Total Water Consumption (Billion m3)
China,586.04
India,487.81
USA,453.94
China,590.09
India,494.09
USA,457.69
China,600.0
India,499.7
USA,461.23
China,610.45
India,505.94
USA,463.88
China,617.08
India,515.0
USA,466.44
China,625.46
India,525.19
USA,469.47
China,632.79
India,532.86
USA,478.51
China,637.45
India,543.43
USA,486.44
China,646.95
India,553.78
USA,490.08
China,651.43
India,557.02
USA,496.33
China,655.74
India,566.13
USA,506.13
China,660.06
India,574.78
USA,514.68
China,664.05
India,579.29
USA,522.72
China,669.65
India,586.88
USA,528.02
China,678.61
India,595.47
USA,533.21
China,682.09
India,606.32
USA,540.64
China,685.93
India,618.25
USA,548.54
China,692.98
India,630.24
USA,553.07
China,703.81
India,639.25
USA,558.76
China,710.95
India,644.99
USA,566.85
China,719.44
India,652.24
USA,570.14
China,727.71
India,657.07
USA,578.54
China,735.57
India,662.18
USA,582.75
China,746.02
India,673.85
USA,590.54
China,753.25
India,677.26
USA,594.23
China,766.41
India,681.25
USA,598.43
